Time  pn  pe  pd  u  v  w  phi  theta  psi  p  q  r
8.0000000	2.0178064	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000
8.1000000	2.0439395	0.0000000	-0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000
8.2000000	2.0700726	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000
8.3000000	2.0962057	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000
8.4000000	2.1223388	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
8.5000000	2.1484718	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
8.6000000	2.1746049	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
8.7000000	2.2007380	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
8.8000000	2.2268711	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
8.9000000	2.2530042	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
9.0000000	2.2791373	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
9.1000000	2.3052703	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000
9.2000000	2.3314034	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000
9.3000000	2.3575365	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000
9.4000000	2.3836696	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000
9.5000000	2.4098027	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000
9.6000000	2.4359358	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000
9.7000000	2.4620688	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000
9.8000000	2.4882019	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000
9.9000000	2.5143350	0.0000000	-0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000
10.0000000	2.5404681	0.0000000	-0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000
